id,src,dst,bw,srlg,distance
6783,26,43,409600,51,2097
6784,27,28,409600,52,2281
6785,27,44,409600,53,2340
6786,28,29,409600,54,2344
6787,28,45,409600,55,636
6788,29,30,409600,56,389
6789,29,46,409600,57,157
6790,30,31,409600,58,1888
6791,30,47,409600,59,1459
6792,31,32,409600,60,642
6793,31,48,409600,61,569
6794,32,33,409600,62,1088
6795,32,49,409600,63,1506
6796,33,34,409600,64,2387
6797,33,50,409600,65,1026
6798,34,51,409600,66,957
6799,35,36,409600,67,1052
6800,35,52,409600,68,1233
6801,36,37,409600,69,379
6802,36,53,409600,70,2339
6803,37,38,409600,71,1640
6804,37,54,409600,72,2333
6805,38,39,409600,73,893
6806,38,55,409600,74,319
6807,39,40,409600,75,2966
6808,39,56,409600,76,1332
6809,40,41,409600,77,1979
6810,40,57,409600,78,711
6811,41,42,409600,79,2002
6812,41,58,409600,80,2827
6813,42,43,409600,81,2881
6814,42,59,409600,82,2363
6815,43,44,409600,83,393
6816,43,60,409600,84,2441
6817,44,45,409600,85,2633
6818,44,61,409600,86,1233
6819,45,46,409600,87,156
6820,45,62,409600,88,2996
6821,46,47,409600,89,2363
6822,46,63,409600,90,1565
6823,47,48,409600,91,324
6824,47,64,409600,92,232
6825,48,49,409600,93,1372
6826,48,65,409600,94,1428
6827,49,50,409600,95,1781
6828,49,66,409600,96,1709
6829,50,51,409600,97,496
6830,50,67,409600,98,931
6831,51,68,409600,99,2676
6832,52,53,409600,100,2470
6833,52,69,409600,101,49
6834,53,54,409600,102,2599
6835,53,70,409600,103,2592
6836,54,55,409600,104,1569
6837,54,71,409600,105,224
6838,55,56,409600,106,1251
6839,55,72,409600,107,2150
6840,56,57,409600,108,171
6841,56,73,409600,109,1310
6842,57,58,409600,110,2214
6843,57,74,409600,111,2316
6844,58,59,409600,112,615
6845,58,75,409600,113,1341
6846,59,60,409600,114,2060
6847,59,76,409600,115,2861
6848,60,61,409600,116,907
6849,60,77,409600,117,630
6850,61,62,409600,118,209
6851,61,78,409600,119,2762
6852,62,63,409600,120,2999
6853,62,79,409600,121,1612
6854,63,64,409600,122,1828
6855,63,80,409600,123,2440
6856,64,65,409600,124,2359
6857,64,81,409600,125,2070
6858,65,66,409600,126,371
6859,65,82,409600,127,912
6860,66,67,409600,128,1772
6861,66,83,409600,129,1189
6862,67,68,409600,130,1618
6863,67,84,409600,131,609
6864,68,85,409600,132,544
6865,69,70,409600,133,1379
6866,69,86,409600,134,341
6867,70,71,409600,135,1952
6868,70,87,409600,136,2343
6869,71,72,409600,137,204
6870,71,88,409600,138,2248
6871,72,73,409600,139,1638
6872,72,89,409600,140,1078
6873,73,74,409600,141,351
6874,73,90,409600,142,1635
6875,74,75,409600,143,2058
6876,74,91,409600,144,1782
6877,75,76,409600,145,2861
6878,75,92,409600,146,537
6879,76,77,409600,147,555
6880,76,93,409600,148,1972
6881,77,78,409600,149,2293
6882,77,94,409600,150,814
6883,78,79,409600,151,2001
6884,78,95,409600,152,1622
6885,79,80,409600,153,2674
6886,79,96,409600,154,2343
6887,80,81,409600,155,806
6888,80,97,409600,156,2301
6889,81,82,409600,157,2526
6890,81,98,409600,158,2150
6891,82,83,409600,159,1011
6892,82,99,409600,160,995
6893,83,84,409600,161,296
6894,83,100,409600,162,1093
6895,84,85,409600,163,1764
6896,84,101,409600,164,1327
6897,85,102,409600,165,2807
6898,86,87,409600,166,2362
6899,86,103,409600,167,369
6900,87,88,409600,168,463
6901,87,104,409600,169,2754
6902,88,89,409600,170,1697
6903,88,105,409600,171,1737
6904,89,90,409600,172,1499
6905,89,106,409600,173,1429
6906,90,91,409600,174,783
6907,90,107,409600,175,1316
6908,91,92,409600,176,1414
6909,91,108,409600,177,2435
6910,92,93,409600,178,2687
6911,92,109,409600,179,102
6912,93,94,409600,180,1251
6913,93,110,409600,181,696
6914,94,95,409600,182,1435
6915,94,111,409600,183,2527
6916,95,96,409600,184,1814
6917,95,112,409600,185,2555
6918,96,97,409600,186,600
6919,96,113,409600,187,1807
6920,97,98,409600,188,186
6921,97,114,409600,189,959
6922,98,99,409600,190,820
6923,98,115,409600,191,2810
6924,99,100,409600,192,1534
6925,99,116,409600,193,641
6926,100,101,409600,194,2986
6927,100,117,409600,195,354
6928,101,102,409600,196,463
6929,101,118,409600,197,226
6930,102,119,409600,198,998
6931,103,104,409600,199,2546
6932,103,120,409600,200,607
6933,104,105,409600,201,1181
6934,104,121,409600,202,59
6935,105,106,409600,203,1409
6936,105,122,409600,204,2844
6937,106,107,409600,205,458
6938,106,123,409600,206,1252
6939,107,108,409600,207,1846
6940,107,124,409600,208,1932
6941,108,109,409600,209,96
6942,108,125,409600,210,1362
6943,109,110,409600,211,859
6944,109,126,409600,212,2206
6945,110,111,409600,213,870
6946,110,127,409600,214,837
6947,111,112,409600,215,2241
6948,111,128,409600,216,2146
6949,112,113,409600,217,1062
6950,112,129,409600,218,2250
6951,113,114,409600,219,1981
6952,113,130,409600,220,2554
6953,114,115,409600,221,2992
6954,114,131,409600,222,581
6955,115,116,409600,223,2850
6956,115,132,409600,224,2865
6957,116,117,409600,225,2740
6958,116,133,409600,226,78
6959,117,118,409600,227,1545
6960,117,134,409600,228,2390
6961,118,119,409600,229,2720
6962,118,135,409600,230,2160
6963,119,136,409600,231,181
6964,120,121,409600,232,1049
6965,120,137,409600,233,700
6966,121,122,409600,234,249
6967,121,138,409600,235,1166
6968,122,123,409600,236,825
6969,122,139,409600,237,2855
6970,123,124,409600,238,2534
6971,123,140,409600,239,1114
6972,124,125,409600,240,220
6973,124,141,409600,241,1907
6974,125,126,409600,242,2684
6975,125,142,409600,243,37
6976,126,127,409600,244,275
6977,126,143,409600,245,1594
6978,127,128,409600,246,2707
6979,127,144,409600,247,1114
6980,128,129,409600,248,2718
6981,128,145,409600,249,2706
6982,129,130,409600,250,1478
6983,129,146,409600,251,444
6984,130,131,409600,252,81
6985,130,147,409600,253,1201
6986,131,132,409600,254,2662
6987,131,148,409600,255,1586
6988,132,133,409600,256,949
6989,132,149,409600,257,1562
6990,133,134,409600,258,2085
6991,133,150,409600,259,2909
6992,134,135,409600,260,410
6993,134,151,409600,261,1295
6994,135,136,409600,262,1988
6995,135,152,409600,263,2448
6996,136,153,409600,264,2180
6997,137,138,409600,265,363
6998,137,154,409600,266,766
6999,138,139,409600,267,817
7000,138,155,409600,268,2053
7001,139,140,409600,269,1878
7002,139,156,409600,270,2299
7003,140,141,409600,271,2921
7004,140,157,409600,272,91
7005,141,142,409600,273,165
7006,141,158,409600,274,1016
7007,142,143,409600,275,2171
7008,142,159,409600,276,1251
7009,143,144,409600,277,1369
7010,143,160,409600,278,2009
7011,144,145,409600,279,1614
7012,144,161,409600,280,646
7013,145,146,409600,281,78
7014,145,162,409600,282,1423
7015,146,147,409600,283,2805
7016,146,163,409600,284,1444
7017,147,148,409600,285,1458
7018,147,164,409600,286,2563
7019,148,149,409600,287,1241
7020,148,165,409600,288,970
7021,149,150,409600,289,2056
7022,149,166,409600,290,1132
7023,150,151,409600,291,256
7024,150,167,409600,292,2566
7025,151,152,409600,293,1058
7026,151,168,409600,294,1588
7027,152,153,409600,295,123
7028,152,169,409600,296,2276
7029,153,170,409600,297,1150
7030,154,155,409600,298,926
7031,154,171,409600,299,624
7032,155,156,409600,300,1402
7033,155,172,409600,301,1612
7034,156,157,409600,302,2693
7035,156,173,409600,303,565
7036,157,158,409600,304,362
7037,157,174,409600,305,2992
7038,158,159,409600,306,1568
7039,158,175,409600,307,2135
7040,159,160,409600,308,2780
7041,159,176,409600,309,2511
7042,160,161,409600,310,2565
7043,160,177,409600,311,2814
7044,161,162,409600,312,934
7045,161,178,409600,313,1712
7046,162,163,409600,314,987
7047,162,179,409600,315,2349
7048,163,164,409600,316,628
7049,163,180,409600,317,1749
7050,164,165,409600,318,1282
7051,164,181,409600,319,2482
7052,165,166,409600,320,1351
7053,165,182,409600,321,1842
7054,166,167,409600,322,2223
7055,166,183,409600,323,542
7056,167,168,409600,324,849
7057,167,184,409600,325,2675
7058,168,169,409600,326,570
7059,168,185,409600,327,2382
7060,169,170,409600,328,2220
7061,169,186,409600,329,2804
7062,170,187,409600,330,831
7063,171,172,409600,331,568
7064,171,188,409600,332,1268
7065,172,173,409600,333,2823
7066,172,189,409600,334,2891
7067,173,174,409600,335,2148
7068,173,190,409600,336,556
7069,174,175,409600,337,1764
7070,174,191,409600,338,597
7071,175,176,409600,339,2690
7072,175,192,409600,340,2316
7073,176,177,409600,341,650
7074,176,193,409600,342,1303
7075,177,178,409600,343,280
7076,177,194,409600,344,2285
7077,178,179,409600,345,2186
7078,178,195,409600,346,2949
7079,179,180,409600,347,487
7080,179,196,409600,348,757
7081,180,181,409600,349,1303
7082,180,197,409600,350,599
7083,181,182,409600,351,2981
7084,181,198,409600,352,123
7085,182,183,409600,353,1308
7086,182,199,409600,354,1698
7087,183,184,409600,355,1687
7088,183,200,409600,356,1245
7089,184,185,409600,357,1817
7090,184,201,409600,358,2611
7091,185,186,409600,359,1124
7092,185,202,409600,360,625
7093,186,187,409600,361,772
7094,186,203,409600,362,440
7095,187,204,409600,363,541
7096,188,189,409600,364,759
7097,188,205,409600,365,110
7098,189,190,409600,366,2509
7099,189,206,409600,367,2530
7100,190,191,409600,368,1096
7101,190,207,409600,369,2483
7102,191,192,409600,370,2325
7103,191,208,409600,371,2511
7104,192,193,409600,372,948
7105,192,209,409600,373,2445
7106,193,194,409600,374,954
7107,193,210,409600,375,948
7108,194,195,409600,376,2818
7109,194,211,409600,377,109
7110,195,196,409600,378,1474
7111,195,212,409600,379,328
7112,196,197,409600,380,2821
7113,196,213,409600,381,1955
7114,197,198,409600,382,552
7115,197,214,409600,383,2060
7116,198,199,409600,384,2479
7117,198,215,409600,385,1923
7118,199,200,409600,386,2919
7119,199,216,409600,387,2663
7120,200,201,409600,388,1534
7121,200,217,409600,389,756
7122,201,202,409600,390,1590
7123,201,218,409600,391,2015
7124,202,203,409600,392,1943
7125,202,219,409600,393,566
7126,203,204,409600,394,673
7127,203,220,409600,395,794
7128,204,221,409600,396,929
7129,205,206,409600,397,135
7130,205,222,409600,398,1676
7131,206,207,409600,399,64
7132,206,223,409600,400,1108
7133,207,208,409600,401,1694
7134,207,224,409600,402,914
7135,208,209,409600,403,2752
7136,208,225,409600,404,833
7137,209,210,409600,405,840
7138,209,226,409600,406,273
7139,210,211,409600,407,728
7140,210,227,409600,408,1802
7141,211,212,409600,409,2530
7142,211,228,409600,410,2009
7143,212,213,409600,411,2820
7144,212,229,409600,412,1333
7145,213,214,409600,413,1877
7146,213,230,409600,414,1013
7147,214,215,409600,415,1754
7148,214,231,409600,416,1661
7149,215,216,409600,417,174
7150,215,232,409600,418,2493
7151,216,217,409600,419,1561
7152,216,233,409600,420,2952
7153,217,218,409600,421,1284
7154,217,234,409600,422,1617
7155,218,219,409600,423,2507
7156,218,235,409600,424,2345
7157,219,220,409600,425,2435
7158,219,236,409600,426,2199
7159,220,221,409600,427,2154
7160,220,237,409600,428,2630
7161,221,238,409600,429,2887
7162,222,223,409600,430,160
7163,222,239,409600,431,2135
7164,223,224,409600,432,450
7165,223,240,409600,433,1852
7166,224,225,409600,434,1874
7167,224,241,409600,435,176
7168,225,226,409600,436,1009
7169,225,242,409600,437,2127
7170,226,227,409600,438,2206
7171,226,243,409600,439,1623
7172,227,228,409600,440,163
7173,227,244,409600,441,2287
7174,228,229,409600,442,1589
7175,228,245,409600,443,2117
7176,229,230,409600,444,2586
7177,229,246,409600,445,204
7178,230,231,409600,446,780
7179,230,247,409600,447,1195
7180,231,232,409600,448,1803
7181,231,248,409600,449,1633
7182,232,233,409600,450,1250
7183,232,249,409600,451,1174
7184,233,234,409600,452,1892
7185,233,250,409600,453,684
7186,234,235,409600,454,1733
7187,234,251,409600,455,1208
7188,235,236,409600,456,2514
7189,235,252,409600,457,226
7190,236,237,409600,458,2829
7191,236,253,409600,459,2120
7192,237,238,409600,460,585
7193,237,254,409600,461,1901
7194,238,255,409600,462,2649
7195,239,240,409600,463,1853
7196,239,256,409600,464,373
7197,240,241,409600,465,2962
7198,240,257,409600,466,2053
7199,241,242,409600,467,466
7200,241,258,409600,468,739
7201,242,243,409600,469,2400
7202,242,259,409600,470,2854
7203,243,244,409600,471,2241
7204,243,260,409600,472,557
7205,244,245,409600,473,1613
7206,244,261,409600,474,1696
7207,245,246,409600,475,1327
7208,245,262,409600,476,1849
7209,246,247,409600,477,105
7210,246,263,409600,478,735
7211,247,248,409600,479,1861
7212,247,264,409600,480,2420
7213,248,249,409600,481,2921
7214,248,265,409600,482,830
7215,249,250,409600,483,1865
7216,249,266,409600,484,372
7217,250,251,409600,485,1027
7218,250,267,409600,486,1330
7219,251,252,409600,487,2836
7220,251,268,409600,488,2659
7221,252,253,409600,489,2917
7222,252,269,409600,490,674
7223,253,254,409600,491,2945
7224,253,270,409600,492,509
7225,254,255,409600,493,376
7226,254,271,409600,494,470
7227,255,272,409600,495,2895
7228,256,257,409600,496,1843
7229,256,273,409600,497,2600
7230,257,258,409600,498,1489
7231,257,274,409600,499,352
7232,258,259,409600,500,2148
7233,258,275,409600,501,2900
7234,259,260,409600,502,1576
7235,259,276,409600,503,2980
7236,260,261,409600,504,2098
7237,260,277,409600,505,2510
7238,261,262,409600,506,657
7239,261,278,409600,507,1554
7240,262,263,409600,508,2257
7241,262,279,409600,509,1561
7242,263,264,409600,510,182
7243,263,280,409600,511,702
7244,264,265,409600,512,1375
7245,264,281,409600,513,2319
7246,265,266,409600,514,2704
7247,265,282,409600,515,617
7248,266,267,409600,516,667
7249,266,283,409600,517,595
7250,267,268,409600,518,735
7251,267,284,409600,519,2919
7252,268,269,409600,520,213
7253,268,285,409600,521,1721
7254,269,270,409600,522,1264
7255,269,286,409600,523,1270
7256,270,271,409600,524,2993
7257,270,287,409600,525,1830
7258,271,272,409600,526,1185
7259,271,288,409600,527,2568
7260,272,289,409600,528,743
7261,273,274,409600,529,484
7262,273,274,409600,529,541
7263,274,275,409600,530,833
7264,274,275,409600,530,17
7265,275,276,409600,531,2553
7266,275,276,409600,531,1039
7267,276,277,409600,532,53
7268,276,277,409600,532,1881
7269,277,278,409600,533,2041
7270,277,278,409600,533,2045
7271,278,279,409600,534,2229
7272,278,279,409600,534,26
7273,279,280,409600,535,2493
7274,279,280,409600,535,2024
7275,280,281,409600,536,977
7276,280,281,409600,536,891
7277,281,282,409600,537,2414
7278,281,282,409600,537,2704
7279,282,283,409600,538,1951
7280,282,283,409600,538,1861
7281,283,284,409600,539,1682
7282,283,284,409600,539,1812
7283,284,285,409600,540,328
7284,284,285,409600,540,2465
7285,285,286,409600,541,2461
7286,285,286,409600,541,29
7287,286,287,409600,542,1005
7288,286,287,409600,542,2244
7289,287,288,409600,543,1142
7290,287,288,409600,543,2541
7291,288,289,409600,544,2577
7292,288,289,409600,544,2286
7293,289,289,409600,545,853
7294,1,2,409600,1,203
7295,1,18,409600,2,760
7296,2,3,409600,3,610
7297,2,19,409600,4,228
7298,3,4,409600,5,2678
7299,3,20,409600,6,1432
7300,4,5,409600,7,153
7301,4,21,409600,8,598
7302,5,6,409600,9,135
7303,5,22,409600,10,2735
7304,6,7,409600,11,2370
7305,6,23,409600,12,2474
7306,7,8,409600,13,1225
7307,7,24,409600,14,1359
7308,8,9,409600,15,362
7309,8,25,409600,16,203
7310,9,10,409600,17,449
7311,9,26,409600,18,1710
7312,10,11,409600,19,733
7313,10,27,409600,20,663
7314,11,12,409600,21,2755
7315,11,28,409600,22,1167
7316,12,13,409600,23,2506
7317,12,29,409600,24,2710
7318,13,14,409600,25,2835
7319,13,30,409600,26,2869
7320,14,15,409600,27,2439
7321,14,31,409600,28,2347
7322,15,16,409600,29,2305
7323,15,32,409600,30,729
7324,16,17,409600,31,1868
7325,16,33,409600,32,2374
7326,17,34,409600,33,1478
7327,18,19,409600,34,149
7328,18,35,409600,35,384
7329,19,20,409600,36,1228
7330,19,36,409600,37,1325
7331,20,21,409600,38,1512
7332,20,37,409600,39,1555
7333,21,22,409600,40,280
7334,21,38,409600,41,1753
7335,22,23,409600,42,2257
7336,22,39,409600,43,268
7337,23,24,409600,44,1202
7338,23,40,409600,45,1931
7339,24,25,409600,46,554
7340,24,41,409600,47,502
7341,25,26,409600,48,2848
7342,25,42,409600,49,1127
7343,26,27,409600,50,1351
7344,26,43,409600,51,2161
7345,27,28,409600,52,1697
7346,27,44,409600,53,2151
7347,28,29,409600,54,862
7348,28,45,409600,55,2853
7349,29,30,409600,56,859
7350,29,46,409600,57,2509
7351,30,31,409600,58,241
7352,30,47,409600,59,450
7353,31,32,409600,60,2343
7354,31,48,409600,61,2991
7355,32,33,409600,62,2579
7356,32,49,409600,63,2169
7357,33,34,409600,64,362
7358,33,50,409600,65,1984
7359,34,51,409600,66,2968
7360,35,36,409600,67,2823
7361,35,52,409600,68,2480
7362,36,37,409600,69,2898
7363,36,53,409600,70,1179
7364,37,38,409600,71,1752
7365,37,54,409600,72,2496
7366,38,39,409600,73,1299
7367,38,55,409600,74,1066
7368,39,40,409600,75,2155
7369,39,56,409600,76,2358
7370,40,41,409600,77,2555
7371,40,57,409600,78,1452
7372,41,42,409600,79,534
7373,41,58,409600,80,2519
7374,42,43,409600,81,2307
7375,42,59,409600,82,2036
7376,43,44,409600,83,2131
7377,43,60,409600,84,2989
7378,44,45,409600,85,2591
7379,44,61,409600,86,2041
7380,45,46,409600,87,2020
7381,45,62,409600,88,739
7382,46,47,409600,89,2499
7383,46,63,409600,90,956
7384,47,48,409600,91,2905
7385,47,64,409600,92,1192
7386,48,49,409600,93,795
7387,48,65,409600,94,9
7388,49,50,409600,95,487
7389,49,66,409600,96,101
7390,50,51,409600,97,1907
7391,50,67,409600,98,2564
7392,51,68,409600,99,486
7393,52,53,409600,100,852
7394,52,69,409600,101,2523
7395,53,54,409600,102,1701
7396,53,70,409600,103,1698
7397,54,55,409600,104,189
7398,54,71,409600,105,1370
7399,55,56,409600,106,1435
7400,55,72,409600,107,2298
7401,56,57,409600,108,2614
7402,56,73,409600,109,872
7403,57,58,409600,110,49
7404,57,74,409600,111,2626
7405,58,59,409600,112,827
7406,58,75,409600,113,2829
7407,59,60,409600,114,1156
7408,59,76,409600,115,1045
7409,60,61,409600,116,280
7410,60,77,409600,117,1263
7411,61,62,409600,118,1232
7412,61,78,409600,119,2078
7413,62,63,409600,120,2255
7414,62,79,409600,121,1329
7415,63,64,409600,122,28
7416,63,80,409600,123,469
7417,64,65,409600,124,2812
7418,64,81,409600,125,1368
7419,65,66,409600,126,1401
7420,65,82,409600,127,1625
7421,66,67,409600,128,2970
7422,66,83,409600,129,2333
7423,67,68,409600,130,2526
7424,67,84,409600,131,122
7425,68,85,409600,132,722
7426,69,70,409600,133,797
7427,69,86,409600,134,1356
7428,70,71,409600,135,1387
7429,70,87,409600,136,2757
7430,71,72,409600,137,1965
7431,71,88,409600,138,1946
7432,72,73,409600,139,148
7433,72,89,409600,140,2647
7434,73,74,409600,141,559
7435,73,90,409600,142,1975
7436,74,75,409600,143,639
7437,74,91,409600,144,2572
7438,75,76,409600,145,1889
7439,75,92,409600,146,2202
7440,76,77,409600,147,1375
7441,76,93,409600,148,1897
7442,77,78,409600,149,1698
7443,77,94,409600,150,232
7444,78,79,409600,151,2137
7445,78,95,409600,152,1229
7446,79,80,409600,153,2317
7447,79,96,409600,154,2972
7448,80,81,409600,155,2780
7449,80,97,409600,156,1295
7450,81,82,409600,157,2277
7451,81,98,409600,158,2197
7452,82,83,409600,159,79
