id,src,dst,bw,srlg,distance
4502,1325,1383,409600,4502,4
4503,1325,1322,409600,4503,8
4504,1325,1405,409600,4504,5
4505,1352,1363,409600,4505,3
4506,1352,1365,409600,4506,3
4507,1352,1402,409600,4507,3
4508,1352,1336,409600,4508,7
4509,1352,1403,409600,4509,16
4510,1352,1344,409600,4510,24
4511,1363,1365,409600,4511,5
4512,1363,1402,409600,4512,2
4513,1363,1378,409600,4513,20
4514,1363,1471,409600,4514,12
4515,1363,1461,409600,4515,12
4516,1363,1488,409600,4516,12
4517,1365,1336,409600,4517,7
4518,1365,1402,409600,4518,5
4519,1365,1471,409600,4519,12
4520,1365,1461,409600,4520,12
4521,1365,1488,409600,4521,12
4522,1402,1336,409600,4522,6
4523,1402,1471,409600,4523,12
4524,1402,1461,409600,4524,13
4525,1402,1488,409600,4525,13
4526,1410,1383,409600,4526,3
4527,1410,1405,409600,4527,4
4528,1410,1322,409600,4528,6
4529,1410,1407,409600,4529,11
4530,1410,1400,409600,4530,33
4531,1383,1405,409600,4531,2
4532,1383,1322,409600,4532,5
4533,1383,1403,409600,4533,13
4534,1383,1335,409600,4534,19
4535,1405,1322,409600,4535,6
4536,1405,1413,409600,4536,9
4537,1405,1403,409600,4537,12
4538,1405,1362,409600,4538,14
4539,1322,1407,409600,4539,6
4540,1322,1413,409600,4540,4
4541,1322,1356,409600,4541,9
4542,1322,1379,409600,4542,9
4543,1336,1403,409600,4543,12
4544,1336,1362,409600,4544,10
4545,1336,1389,409600,4545,11
4546,1378,1341,409600,4546,5
4547,1378,1376,409600,4547,7
4548,1407,1413,409600,4548,5
4549,1407,1356,409600,4549,3
4550,1407,1379,409600,4550,4
4551,1407,1332,409600,4551,10
4552,1413,1356,409600,4552,7
4553,1413,1379,409600,4553,7
4554,1413,1332,409600,4554,10
4555,1413,1366,409600,4555,13
4556,1413,1326,409600,4556,16
4557,1413,1355,409600,4557,11
4558,1413,1349,409600,4558,19
4559,1413,1364,409600,4559,21
4560,1356,1379,409600,4560,2
4561,1356,1399,409600,4561,7
4562,1356,1366,409600,4562,18
4563,1356,1408,409600,4563,25
4564,1379,1399,409600,4564,8
4565,1379,1332,409600,4565,7
4566,1379,1388,409600,4566,7
4567,1379,1355,409600,4567,8
4568,1379,1367,409600,4568,14
4569,1399,1388,409600,4569,11
4570,1399,1366,409600,4570,21
4571,1341,1376,409600,4571,3
4572,1341,1324,409600,4572,10
4573,1403,1362,409600,4573,4
4574,1403,1389,409600,4574,6
4575,1403,1366,409600,4575,8
4576,1403,1326,409600,4576,5
4577,1403,1406,409600,4577,6
4578,1403,1329,409600,4578,9
4579,1362,1389,409600,4579,3
4580,1362,1326,409600,4580,9
4581,1362,1406,409600,4581,8
4582,1362,1329,409600,4582,6
4583,1362,1401,409600,4583,13
4584,1389,1329,409600,4584,4
4585,1389,1335,409600,4585,6
4586,1389,1367,409600,4586,23
4587,1332,1388,409600,4587,3
4588,1332,1355,409600,4588,3
4589,1388,1355,409600,4589,2
4590,1388,1367,409600,4590,8
4591,1366,1326,409600,4591,5
4592,1366,1406,409600,4592,6
4593,1366,1401,409600,4593,7
4594,1366,1408,409600,4594,19
4595,1326,1406,409600,4595,2
4596,1326,1329,409600,4596,12
4597,1326,1401,409600,4597,6
4598,1326,1344,409600,4598,8
4599,1326,1392,409600,4599,14
4600,1355,1367,409600,4600,7
4601,1406,1335,409600,4601,13
4602,1406,1401,409600,4602,6
4603,1406,1344,409600,4603,8
4604,1406,1349,409600,4604,15
4605,1329,1335,409600,4605,3
4606,1329,1392,409600,4606,11
4607,1335,1392,409600,4607,12
4608,1401,1344,409600,4608,3
4609,1401,1349,409600,4609,10
4610,1401,1364,409600,4610,18
4611,1367,1364,409600,4611,12
4612,1344,1392,409600,4612,11
4613,1344,1349,409600,4613,9
4614,1337,1400,409600,4614,4
4615,1337,1371,409600,4615,5
4616,1376,1324,409600,4616,9
4617,1376,1377,409600,4617,12
4618,1376,1340,409600,4618,8
4619,1376,1368,409600,4619,18
4620,1324,1377,409600,4620,3
4621,1324,1394,409600,4621,3
4622,1324,1397,409600,4622,4
4623,1324,1340,409600,4623,8
4624,1324,1339,409600,4624,19
4625,1324,1368,409600,4625,10
4626,1324,1386,409600,4626,11
4627,1324,1387,409600,4627,19
4628,1400,1371,409600,4628,4
4629,1400,1394,409600,4629,16
4630,1400,1339,409600,4630,8
4631,1400,1368,409600,4631,12
4632,1400,1321,409600,4632,13
4633,1377,1394,409600,4633,2
4634,1377,1397,409600,4634,4
4635,1377,1368,409600,4635,7
4636,1377,1370,409600,4636,11
4637,1377,1412,409600,4637,7
4638,1371,1339,409600,4638,10
4639,1371,1370,409600,4639,6
4640,1394,1397,409600,4640,2
4641,1394,1412,409600,4641,7
4642,1394,1375,409600,4642,8
4643,1394,1334,409600,4643,9
4644,1394,1417,409600,4644,9
4645,1394,1386,409600,4645,9
4646,1397,1340,409600,4646,6
4647,1397,1375,409600,4647,8
4648,1397,1387,409600,4648,19
4649,1368,1370,409600,4649,5
4650,1368,1412,409600,4650,4
4651,1368,1375,409600,4651,9
4652,1368,1334,409600,4652,6
4653,1368,1387,409600,4653,14
4654,1368,1357,409600,4654,13
4655,1370,1412,409600,4655,8
4656,1370,1387,409600,4656,10
4657,1370,1321,409600,4657,7
4658,1370,1338,409600,4658,8
4659,1370,1414,409600,4659,8
4660,1412,1375,409600,4660,5
4661,1412,1334,409600,4661,3
4662,1412,1417,409600,4662,4
4663,1375,1334,409600,4663,4
4664,1375,1417,409600,4664,3
4665,1375,1386,409600,4665,5
4666,1375,1338,409600,4666,16
4667,1375,1398,409600,4667,9
4668,1375,1382,409600,4668,8
4669,1375,1354,409600,4669,12
4670,1334,1417,409600,4670,2
4671,1334,1414,409600,4671,9
4672,1334,1395,409600,4672,8
4673,1334,1382,409600,4673,9
4674,1417,1386,409600,4674,7
4675,1417,1357,409600,4675,16
4676,1417,1398,409600,4676,11
4677,1417,1395,409600,4677,8
4678,1417,1382,409600,4678,8
4679,1417,1471,409600,4679,13
4680,1417,1461,409600,4680,13
4681,1417,1488,409600,4681,13
4682,1386,1398,409600,4682,6
4683,1386,1395,409600,4683,13
4684,1386,1354,409600,4684,9
4685,1387,1321,409600,4685,6
4686,1387,1338,409600,4686,7
4687,1387,1357,409600,4687,6
4688,1321,1338,409600,4688,2
4689,1321,1414,409600,4689,5
4690,1321,1357,409600,4690,2
4691,1321,1327,409600,4691,5
4692,1321,1398,409600,4692,20
4693,1321,1385,409600,4693,8
4694,1321,1380,409600,4694,10
4695,1338,1414,409600,4695,4
4696,1338,1357,409600,4696,2
4697,1338,1327,409600,4697,4
4698,1338,1385,409600,4698,7
4699,1414,1327,409600,4699,3
4700,1414,1395,409600,4700,7
4701,1414,1385,409600,4701,4
4702,1414,1380,409600,4702,5
4703,1414,1357,409600,4703,6
4704,1357,1327,409600,4704,5
4705,1327,1385,409600,4705,3
4706,1327,1380,409600,4706,6
4707,1327,1471,409600,4707,13
4708,1327,1461,409600,4708,13
4709,1327,1488,409600,4709,13
4710,1398,1382,409600,4710,7
4711,1398,1354,409600,4711,3
4712,1395,1380,409600,4712,3
4713,1395,1385,409600,4713,6
4714,1385,1380,409600,4714,3
4715,1380,1471,409600,4715,13
4716,1380,1461,409600,4716,13
4717,1380,1488,409600,4717,13
4718,1392,1471,409600,4718,13
4719,1392,1461,409600,4719,13
4720,1392,1488,409600,4720,13
4721,1349,1364,409600,4721,9
4722,1349,1408,409600,4722,9
4723,1364,1408,409600,4723,4
4724,1451,1443,409600,4724,3
4725,1451,1459,409600,4725,6
4726,1451,1426,409600,4726,8
4727,1451,1502,409600,4727,10
4728,1451,1494,409600,4728,12
4729,1451,1472,409600,4729,16
4730,1451,1482,409600,4730,13
4731,1451,1444,409600,4731,8
4732,1451,1440,409600,4732,8
4733,1451,1491,409600,4733,10
4734,1451,1505,409600,4734,19
4735,1451,1449,409600,4735,8
4736,1443,1459,409600,4736,4
4737,1443,1426,409600,4737,7
4738,1443,1502,409600,4738,10
4739,1443,1494,409600,4739,11
4740,1443,1421,409600,4740,12
4741,1443,1440,409600,4741,9
4742,1443,1513,409600,4742,12
4743,1459,1426,409600,4743,3
4744,1459,1502,409600,4744,9
4745,1459,1494,409600,4745,9
4746,1459,1467,409600,4746,10
4747,1459,1421,409600,4747,9
4748,1459,1507,409600,4748,13
4749,1459,1448,409600,4749,19
4750,1459,1423,409600,4750,12
4751,1459,1508,409600,4751,13
4752,1426,1502,409600,4752,10
4753,1426,1467,409600,4753,7
4754,1426,1421,409600,4754,7
4755,1426,1509,409600,4755,13
4756,1426,1507,409600,4756,10
4757,1426,1428,409600,4757,16
4758,1426,1494,409600,4758,8
4759,1502,1494,409600,4759,5
4760,1502,1467,409600,4760,10
4761,1502,1472,409600,4761,9
4762,1502,1457,409600,4762,12
4763,1502,1482,409600,4763,6
4764,1502,1428,409600,4764,8
4765,1502,1445,409600,4765,8
4766,1502,1449,409600,4766,9
4767,1502,1458,409600,4767,14
4768,1502,1435,409600,4768,17
4769,1502,1492,409600,4769,22
4770,1502,1462,409600,4770,43
4771,1494,1467,409600,4771,6
4772,1494,1472,409600,4772,6
4773,1494,1509,409600,4773,11
4774,1494,1457,409600,4774,9
4775,1494,1482,409600,4775,9
4776,1494,1428,409600,4776,12
4777,1494,1445,409600,4777,12
4778,1494,1458,409600,4778,17
4779,1467,1472,409600,4779,4
4780,1467,1421,409600,4780,8
4781,1467,1509,409600,4781,7
4782,1467,1457,409600,4782,8
4783,1467,1507,409600,4783,10
4784,1467,1482,409600,4784,15
4785,1472,1509,409600,4785,7
4786,1472,1457,409600,4786,4
4787,1421,1507,409600,4787,4
4788,1421,1464,409600,4788,21
4789,1421,1505,409600,4789,9
4790,1509,1457,409600,4790,7
4791,1509,1553,409600,4791,4
4792,1509,1530,409600,4792,5
4793,1509,1570,409600,4793,5
4794,1457,1553,409600,4794,4
4795,1457,1530,409600,4795,5
4796,1457,1570,409600,4796,5
4797,1507,1508,409600,4797,13
4798,1507,1505,409600,4798,7
4799,1507,1454,409600,4799,8
4800,1507,1497,409600,4800,8
4801,1482,1428,409600,4801,5
4802,1482,1445,409600,4802,3
4803,1482,1449,409600,4803,8
4804,1482,1488,409600,4804,5
4805,1482,1458,409600,4805,9
4806,1428,1445,409600,4806,3
4807,1428,1449,409600,4807,5
4808,1428,1444,409600,4808,7
4809,1428,1488,409600,4809,8
4810,1428,1446,409600,4810,8
4811,1428,1440,409600,4811,17
4812,1428,1476,409600,4812,15
4813,1428,1458,409600,4813,7
4814,1445,1449,409600,4814,7
4815,1445,1444,409600,4815,9
4816,1445,1488,409600,4816,6
4817,1445,1458,409600,4817,6
4818,1445,1498,409600,4818,14
4819,1445,1469,409600,4819,16
4820,1449,1444,409600,4820,3
4821,1449,1488,409600,4821,12
4822,1449,1446,409600,4822,6
4823,1449,1448,409600,4823,8
4824,1449,1479,409600,4824,11
4825,1449,1431,409600,4825,15
4826,1449,1489,409600,4826,19
4827,1449,1466,409600,4827,20
4828,1444,1446,409600,4828,6
4829,1444,1448,409600,4829,7
4830,1444,1440,409600,4830,11
4831,1444,1513,409600,4831,9
4832,1444,1479,409600,4832,9
4833,1444,1456,409600,4833,9
4834,1444,1476,409600,4834,11
4835,1488,1435,409600,4835,8
4836,1488,1498,409600,4836,10
4837,1488,1437,409600,4837,14
4838,1488,1458,409600,4838,8
4839,1488,1553,409600,4839,4
4840,1488,1530,409600,4840,4
4841,1488,1570,409600,4841,5
4842,1458,1446,409600,4842,9
4843,1458,1435,409600,4843,8
4844,1458,1422,409600,4844,11
4845,1458,1498,409600,4845,11
4846,1458,1469,409600,4846,12
4847,1458,1492,409600,4847,13
4848,1458,1495,409600,4848,14
4849,1446,1448,409600,4849,2
4850,1446,1513,409600,4850,11
4851,1446,1441,409600,4851,11
4852,1446,1439,409600,4852,10
4853,1446,1474,409600,4853,12
4854,1446,1475,409600,4854,15
4855,1446,1476,409600,4855,7
4856,1448,1476,409600,4856,6
4857,1448,1439,409600,4857,8
4858,1448,1474,409600,4858,11
4859,1448,1422,409600,4859,12
4860,1440,1513,409600,4860,5
4861,1440,1479,409600,4861,6
4862,1440,1456,409600,4862,8
4863,1440,1470,409600,4863,3
4864,1440,1491,409600,4864,4
4865,1440,1431,409600,4865,4
4866,1440,1514,409600,4866,5
4867,1440,1475,409600,4867,25
4868,1440,1441,409600,4868,8
4869,1440,1489,409600,4869,8
4870,1513,1479,409600,4870,2
4871,1513,1456,409600,4871,3
4872,1513,1470,409600,4872,7
4873,1513,1441,409600,4873,4
4874,1513,1471,409600,4874,6
4875,1513,1429,409600,4875,16
4876,1513,1431,409600,4876,6
4877,1513,1514,409600,4877,7
4878,1513,1491,409600,4878,8
4879,1479,1456,409600,4879,2
4880,1479,1470,409600,4880,8
4881,1479,1441,409600,4881,3
4882,1479,1471,409600,4882,5
4883,1479,1423,409600,4883,19
4884,1479,1431,409600,4884,6
4885,1479,1514,409600,4885,7
4886,1456,1470,409600,4886,10
4887,1456,1491,409600,4887,11
4888,1456,1441,409600,4888,2
4889,1456,1471,409600,4889,3
4890,1456,1476,409600,4890,10
4891,1456,1431,409600,4891,8
4892,1470,1491,409600,4892,2
4893,1470,1431,409600,4893,3
4894,1470,1514,409600,4894,3
4895,1470,1489,409600,4895,6
4896,1470,1423,409600,4896,12
4897,1470,1450,409600,4897,7
4898,1470,1461,409600,4898,6
4899,1470,1500,409600,4899,8
4900,1491,1431,409600,4900,4
4901,1491,1514,409600,4901,4
4902,1491,1489,409600,4902,5
4903,1491,1429,409600,4903,9
4904,1491,1450,409600,4904,6
4905,1491,1481,409600,4905,14
4906,1491,1434,409600,4906,13
4907,1491,1433,409600,4907,21
4908,1491,1461,409600,4908,6
4909,1491,1463,409600,4909,8
4910,1491,1500,409600,4910,8
4911,1431,1514,409600,4911,2
4912,1431,1461,409600,4912,7
4913,1431,1489,409600,4913,7
4914,1431,1441,409600,4914,8
4915,1431,1450,409600,4915,8
4916,1441,1471,409600,4916,3
4917,1441,1496,409600,4917,30
4918,1441,1514,409600,4918,8
4919,1514,1489,409600,4919,7
4920,1514,1429,409600,4920,12
4921,1514,1461,409600,4921,7
4922,1514,1500,409600,4922,8
4923,1514,1435,409600,4923,27
4924,1514,1450,409600,4924,8
4925,1471,1476,409600,4925,8
4926,1471,1553,409600,4926,4
4927,1471,1530,409600,4927,4
4928,1471,1570,409600,4928,5
4929,1489,1429,409600,4929,8
4930,1489,1450,409600,4930,2
4931,1489,1461,409600,4931,2
4932,1489,1463,409600,4932,5
4933,1489,1500,409600,4933,3
4934,1489,1434,409600,4934,8
4935,1489,1477,409600,4935,21
4936,1489,1501,409600,4936,18
4937,1429,1423,409600,4937,3
4938,1429,1450,409600,4938,7
4939,1429,1463,409600,4939,5
4940,1429,1508,409600,4940,5
4941,1429,1481,409600,4941,6
4942,1429,1503,409600,4942,6
4943,1429,1460,409600,4943,16
4944,1423,1508,409600,4944,3
4945,1423,1481,409600,4945,4
4946,1423,1503,409600,4946,5
4947,1423,1420,409600,4947,8
4948,1423,1463,409600,4948,8
4949,1450,1461,409600,4949,3
4950,1450,1463,409600,4950,3
4951,1450,1500,409600,4951,3
4952,1450,1486,409600,4952,25
4953,1450,1434,409600,4953,7
4954,1461,1463,409600,4954,5
4955,1461,1500,409600,4955,2
4956,1461,1434,409600,4956,7
4957,1461,1439,409600,4957,24
4958,1461,1487,409600,4958,17
4959,1461,1553,409600,4959,4
4960,1461,1530,409600,4960,4
4961,1461,1570,409600,4961,5
4962,1463,1500,409600,4962,5
4963,1463,1434,409600,4963,7
4964,1463,1503,409600,4964,8
4965,1500,1434,409600,4965,6
4966,1500,1487,409600,4966,16
4967,1508,1481,409600,4967,3
4968,1508,1503,409600,4968,4
4969,1508,1420,409600,4969,6
4970,1508,1511,409600,4970,9
4971,1508,1501,409600,4971,15
4972,1508,1464,409600,4972,18
4973,1508,1462,409600,4973,28
4974,1481,1503,409600,4974,2
4975,1481,1420,409600,4975,5
4976,1481,1505,409600,4976,11
4977,1481,1511,409600,4977,9
4978,1503,1420,409600,4978,6
4979,1503,1454,409600,4979,14
4980,1503,1501,409600,4980,12
4981,1420,1505,409600,4981,6
4982,1420,1511,409600,4982,4
4983,1420,1460,409600,4983,17
4984,1420,1486,409600,4984,14
4985,1420,1454,409600,4985,9
4986,1420,1477,409600,4986,9
4987,1434,1460,409600,4987,10
4988,1434,1427,409600,4988,13
4989,1476,1439,409600,4989,5
4990,1476,1474,409600,4990,7
4991,1505,1511,409600,4991,5
4992,1505,1454,409600,4992,3
4993,1505,1477,409600,4993,4
4994,1505,1497,409600,4994,9
4995,1505,1430,409600,4995,10
4996,1505,1486,409600,4996,10
4997,1511,1454,409600,4997,7
4998,1511,1477,409600,4998,7
4999,1511,1501,409600,4999,15
5000,1511,1430,409600,5000,10
5001,1454,1477,409600,5001,2
5002,1454,1497,409600,5002,7
5003,1454,1430,409600,5003,8
5004,1454,1464,409600,5004,18
5005,1454,1424,409600,5005,19
5006,1454,1453,409600,5006,9
5007,1454,1486,409600,5007,8
5008,1477,1497,409600,5008,8
5009,1477,1430,409600,5009,7
5010,1477,1453,409600,5010,8
5011,1477,1506,409600,5011,24
5012,1477,1486,409600,5012,7
5013,1439,1474,409600,5013,3
5014,1439,1422,409600,5014,10
5015,1439,1485,409600,5015,26
5016,1501,1460,409600,5016,4
5017,1501,1487,409600,5017,6
5018,1501,1464,409600,5018,8
5019,1501,1424,409600,5019,5
5020,1501,1504,409600,5020,6
5021,1501,1499,409600,5021,11
5022,1460,1487,409600,5022,3
5023,1460,1424,409600,5023,9
5024,1460,1504,409600,5024,8
5025,1460,1427,409600,5025,6
5026,1460,1433,409600,5026,8
5027,1487,1427,409600,5027,4
5028,1487,1433,409600,5028,6
5029,1430,1486,409600,5029,3
5030,1430,1453,409600,5030,3
5031,1430,1465,409600,5031,8
5032,1430,1447,409600,5032,19
5033,1486,1453,409600,5033,2
5034,1486,1465,409600,5034,8
5035,1464,1424,409600,5035,5
5036,1464,1504,409600,5036,6
5037,1464,1499,409600,5037,7
5038,1464,1442,409600,5038,9
5039,1464,1506,409600,5039,19
5040,1424,1504,409600,5040,2
5041,1424,1433,409600,5041,14
5042,1424,1499,409600,5042,6
5043,1424,1442,409600,5043,8
5044,1424,1447,409600,5044,15
5045,1453,1465,409600,5045,7
5046,1453,1490,409600,5046,28
5047,1453,1553,409600,5047,4
5048,1453,1530,409600,5048,4
5049,1453,1570,409600,5049,5
5050,1504,1427,409600,5050,10
5051,1504,1499,409600,5051,6
5052,1504,1442,409600,5052,8
5053,1427,1433,409600,5053,3
5054,1427,1465,409600,5054,25
5055,1427,1490,409600,5055,11
5056,1433,1490,409600,5056,12
5057,1499,1442,409600,5057,3
5058,1499,1447,409600,5058,10
5059,1499,1553,409600,5059,4
5060,1499,1530,409600,5060,5
5061,1499,1570,409600,5061,5
5062,1442,1490,409600,5062,11
5063,1442,1447,409600,5063,9
5064,1442,1462,409600,5064,17
5065,1435,1498,409600,5065,4
5066,1435,1469,409600,5066,5
5067,1435,1437,409600,5067,12
5068,1435,1468,409600,5068,10
5069,1435,1480,409600,5069,21
5070,1474,1422,409600,5070,9
5071,1474,1475,409600,5071,12
5072,1474,1438,409600,5072,8
5073,1422,1475,409600,5073,3
5074,1422,1492,409600,5074,3
5075,1422,1495,409600,5075,4
5076,1422,1438,409600,5076,8
5077,1422,1510,409600,5077,9
5078,1422,1473,409600,5078,11
5079,1498,1469,409600,5079,4
5080,1498,1437,409600,5080,8
5081,1498,1553,409600,5081,4
5082,1498,1530,409600,5082,5
5083,1498,1570,409600,5083,5
5084,1475,1492,409600,5084,2
5085,1475,1495,409600,5085,4
5086,1475,1466,409600,5086,7
5087,1475,1510,409600,5087,7
5088,1469,1437,409600,5088,10
5089,1469,1466,409600,5089,8
5090,1469,1468,409600,5090,6
5091,1469,1485,409600,5091,10
5092,1469,1419,409600,5092,11
5093,1492,1495,409600,5093,2
5094,1492,1438,409600,5094,8
5095,1492,1466,409600,5095,8
5096,1492,1510,409600,5096,7
5097,1492,1473,409600,5097,8
5098,1492,1432,409600,5098,9
5099,1492,1515,409600,5099,9
5100,1492,1484,409600,5100,9
5101,1495,1438,409600,5101,6
5102,1495,1473,409600,5102,8
5103,1495,1484,409600,5103,8
5104,1495,1510,409600,5104,8
5105,1438,1468,409600,5105,19
5106,1438,1484,409600,5106,8
5107,1437,1485,409600,5107,10
5108,1466,1468,409600,5108,5
5109,1466,1510,409600,5109,4
5110,1466,1432,409600,5110,6
5111,1466,1419,409600,5111,11
5112,1466,1512,409600,5112,10
5113,1466,1515,409600,5113,7
5114,1468,1485,409600,5114,10
5115,1468,1419,409600,5115,7
5116,1468,1436,409600,5116,8
5117,1468,1512,409600,5117,8
5118,1468,1493,409600,5118,13
5119,1468,1510,409600,5119,8
5120,1510,1473,409600,5120,5
5121,1510,1432,409600,5121,3
5122,1510,1515,409600,5122,4
5123,1510,1484,409600,5123,9
5124,1510,1483,409600,5124,13
5125,1473,1432,409600,5125,4
5126,1473,1515,409600,5126,3
5127,1473,1484,409600,5127,5
5128,1473,1480,409600,5128,8
5129,1432,1515,409600,5129,2
5130,1432,1484,409600,5130,8
5131,1432,1436,409600,5131,12
5132,1432,1493,409600,5132,8
5133,1515,1496,409600,5133,11
5134,1515,1480,409600,5134,8
5135,1515,1484,409600,5135,7
5136,1515,1493,409600,5136,8
5137,1484,1496,409600,5137,6
5138,1484,1452,409600,5138,9
5139,1485,1419,409600,5139,6
5140,1485,1436,409600,5140,7
5141,1485,1455,409600,5141,6
5142,1419,1436,409600,5142,2
5143,1419,1512,409600,5143,5
5144,1419,1455,409600,5144,2
5145,1419,1425,409600,5145,5
5146,1419,1483,409600,5146,8
5147,1436,1512,409600,5147,4
5148,1436,1455,409600,5148,2
5149,1436,1425,409600,5149,4
5150,1436,1493,409600,5150,11
5151,1436,1483,409600,5151,7
5152,1512,1455,409600,5152,6
5153,1512,1425,409600,5153,3
5154,1512,1493,409600,5154,7
5155,1512,1483,409600,5155,4
5156,1512,1478,409600,5156,5
5157,1455,1425,409600,5157,5
5158,1455,1483,409600,5158,8
5159,1455,1553,409600,5159,4
5160,1455,1530,409600,5160,4
5161,1455,1570,409600,5161,5
5162,1425,1496,409600,5162,19
5163,1425,1493,409600,5163,8
5164,1425,1483,409600,5164,3
5165,1425,1478,409600,5165,6
5166,1425,1452,409600,5166,20
5167,1496,1452,409600,5167,3
5168,1496,1480,409600,5168,7
5169,1493,1483,409600,5169,6
5170,1493,1478,409600,5170,3
5171,1493,1480,409600,5171,8
5172,1483,1478,409600,5172,3
5173,1480,1452,409600,5173,10
5174,1447,1462,409600,5174,9
5175,1447,1506,409600,5175,9
5176,1447,1553,409600,5176,4
5177,1447,1530,409600,5177,5
5178,1447,1570,409600,5178,5
5179,1462,1506,409600,5179,4
5180,1521,1583,409600,5180,3
5181,1521,1599,409600,5181,7
5182,1521,1527,409600,5182,8
5183,1583,1546,409600,5183,3
5184,1583,1540,409600,5184,13
5185,1583,1524,409600,5185,13
5186,1583,1606,409600,5186,4
5187,1546,1606,409600,5187,2
5188,1546,1603,409600,5188,5
5189,1546,1544,409600,5189,14
5190,1546,1584,409600,5190,10
5191,1606,1603,409600,5191,5
5192,1599,1526,409600,5192,6
5193,1599,1586,409600,5193,4
5194,1599,1535,409600,5194,7
5195,1526,1548,409600,5195,6
5196,1526,1542,409600,5196,5
5197,1586,1525,409600,5197,3
5198,1527,1598,409600,5198,7
5199,1535,1602,409600,5199,2
5200,1525,1542,409600,5200,2
5201,1525,1573,409600,5201,24
5202,1602,1518,409600,5202,4
5203,1518,1598,409600,5203,5
5204,1548,1571,409600,5204,11
5205,1598,1549,409600,5205,6
5206,1549,1580,409600,5206,5
5207,1537,1556,409600,5207,5
5208,1537,1541,409600,5208,22
5209,1544,1571,409600,5209,4
5210,1544,1561,409600,5210,7
5211,1556,1560,409600,5211,2
5212,1556,1519,409600,5212,16
5213,1556,1565,409600,5213,2
5214,1560,1565,409600,5214,2
5215,1560,1547,409600,5215,10
5216,1540,1550,409600,5216,4
