id,src,dst,bw,srlg,distance
20573,5894,5911,409600,20573,11
20574,5894,5921,409600,20574,5
20575,5894,5957,409600,20575,5
20576,5894,5969,409600,20576,5
20577,5872,5905,409600,20577,6
20578,5872,5896,409600,20578,7
20579,5872,5911,409600,20579,7
20580,5872,5900,409600,20580,13
20581,5872,5898,409600,20581,11
20582,5909,5870,409600,20582,11
20583,5909,5887,409600,20583,16
20584,5909,5896,409600,20584,9
20585,5905,5896,409600,20585,12
20586,5905,5911,409600,20586,7
20587,5905,5898,409600,20587,7
20588,5905,5900,409600,20588,10
20589,5905,5891,409600,20589,13
20590,5905,5907,409600,20590,21
20591,5896,5911,409600,20591,7
20592,5896,5870,409600,20592,18
20593,5896,5898,409600,20593,14
20594,5896,5887,409600,20594,17
20595,5896,5907,409600,20595,16
20596,5911,5898,409600,20596,8
20597,5911,5900,409600,20597,8
20598,5911,5891,409600,20598,12
20599,5911,5869,409600,20599,10
20600,5870,5887,409600,20600,12
20601,5898,5900,409600,20601,3
20602,5898,5891,409600,20602,6
20603,5898,5869,409600,20603,11
20604,5898,5907,409600,20604,20
20605,5900,5891,409600,20605,4
20606,5900,5869,409600,20606,9
20607,5891,5869,409600,20607,10
20608,5887,5907,409600,20608,9
20609,5887,5921,409600,20609,4
20610,5887,5957,409600,20610,5
20611,5887,5969,409600,20611,5
20612,5907,5921,409600,20612,4
20613,5907,5957,409600,20613,5
20614,5907,5969,409600,20614,5
20615,5942,5963,409600,20615,5
20616,5942,5927,409600,20616,7
20617,5942,5939,409600,20617,11
20618,5942,5941,409600,20618,11
20619,5942,5923,409600,20619,7
20620,5942,5934,409600,20620,8
20621,5942,5936,409600,20621,8
20622,5942,5946,409600,20622,8
20623,5963,5927,409600,20623,3
20624,5963,5946,409600,20624,3
20625,5963,5923,409600,20625,5
20626,5963,5939,409600,20626,11
20627,5963,5917,409600,20627,17
20628,5963,5934,409600,20628,4
20629,5963,5936,409600,20629,4
20630,5927,5946,409600,20630,2
20631,5927,5934,409600,20631,2
20632,5927,5936,409600,20632,4
20633,5927,5923,409600,20633,3
20634,5927,5953,409600,20634,10
20635,5927,5967,409600,20635,10
20636,5946,5934,409600,20636,2
20637,5946,5936,409600,20637,3
20638,5946,5931,409600,20638,16
20639,5946,5923,409600,20639,5
20640,5946,5953,409600,20640,8
20641,5934,5967,409600,20641,10
20642,5934,5923,409600,20642,4
20643,5934,5936,409600,20643,4
20644,5934,5953,409600,20644,8
20645,5936,5953,409600,20645,7
20646,5936,5955,409600,20646,12
20647,5936,5958,409600,20647,11
20648,5936,5915,409600,20648,12
20649,5936,5964,409600,20649,21
20650,5936,5923,409600,20650,7
20651,5923,5965,409600,20651,9
20652,5923,5944,409600,20652,26
20653,5923,5941,409600,20653,13
20654,5923,5917,409600,20654,19
20655,5953,5958,409600,20655,5
20656,5953,5931,409600,20656,8
20657,5953,5954,409600,20657,11
20658,5953,5915,409600,20658,8
20659,5939,5955,409600,20659,3
20660,5939,5943,409600,20660,20
20661,5958,5915,409600,20661,6
20662,5958,5951,409600,20662,7
20663,5958,5931,409600,20663,8
20664,5915,5960,409600,20664,7
20665,5967,5943,409600,20665,8
20666,5967,5965,409600,20666,7
20667,5967,5918,409600,20667,5
20668,5967,5932,409600,20668,19
20669,5967,5924,409600,20669,13
20670,5967,5926,409600,20670,10
20671,5943,5960,409600,20671,5
20672,5943,5924,409600,20672,8
20673,5943,5981,409600,20673,7
20674,5943,5990,409600,20674,7
20675,5943,6012,409600,20675,7
20676,5960,5937,409600,20676,12
20677,5960,5981,409600,20677,7
20678,5960,5990,409600,20678,7
20679,5960,6012,409600,20679,7
20680,5965,5918,409600,20680,6
20681,5918,5926,409600,20681,7
20682,5918,5969,409600,20682,19
20683,5931,5951,409600,20683,8
20684,5931,5954,409600,20684,4
20685,5931,5945,409600,20685,13
20686,5951,5945,409600,20686,6
20687,5951,5928,409600,20687,16
20688,5951,5954,409600,20688,6
20689,5945,5932,409600,20689,11
20690,5945,5968,409600,20690,4
20691,5945,5969,409600,20691,19
20692,5932,5937,409600,20692,3
20693,5932,5968,409600,20693,12
20694,5932,5949,409600,20694,10
20695,5924,5926,409600,20695,7
20696,5924,5981,409600,20696,7
20697,5924,5990,409600,20697,7
20698,5924,6012,409600,20698,7
20699,5937,5949,409600,20699,7
20700,5937,5969,409600,20700,8
20701,5968,5928,409600,20701,9
20702,5968,5957,409600,20702,10
20703,5969,5944,409600,20703,4
20704,5969,5981,409600,20704,7
20705,5969,5990,409600,20705,7
20706,5969,6012,409600,20706,7
20707,5944,5933,409600,20707,13
20708,5949,5933,409600,20708,10
20709,5941,5952,409600,20709,9
20710,5928,5957,409600,20710,4
20711,5928,5921,409600,20711,3
20712,5957,5921,409600,20712,7
20713,5957,5981,409600,20713,7
20714,5957,5990,409600,20714,7
20715,5957,6012,409600,20715,8
20716,5921,5981,409600,20716,7
20717,5921,5990,409600,20717,7
20718,5921,6012,409600,20718,8
20719,5917,5964,409600,20719,12
20720,5964,5952,409600,20720,2
20721,5964,5966,409600,20721,5
20722,5964,5940,409600,20722,11
20723,5964,5929,409600,20723,9
20724,5964,5925,409600,20724,18
20725,5964,5935,409600,20725,21
20726,5952,5966,409600,20726,4
20727,5952,5959,409600,20727,10
20728,5966,5940,409600,20728,7
20729,5966,5959,409600,20729,9
20730,5966,5929,409600,20730,5
20731,5966,5948,409600,20731,7
20732,5966,5914,409600,20732,12
20733,5966,5961,409600,20733,8
20734,5940,5914,409600,20734,6
20735,5959,5929,409600,20735,7
20736,5959,5948,409600,20736,7
20737,5929,5948,409600,20737,3
20738,5929,5961,409600,20738,4
20739,5929,5925,409600,20739,14
20740,5929,5956,409600,20740,7
20741,5948,5961,409600,20741,3
20742,5948,5956,409600,20742,6
20743,5961,5956,409600,20743,4
20744,5961,5938,409600,20744,7
20745,5961,5950,409600,20745,15
20746,5961,5919,409600,20746,22
20747,5914,5956,409600,20747,9
20748,5956,5938,409600,20748,4
20749,5925,5950,409600,20749,4
20750,5925,5919,409600,20750,13
20751,5925,5916,409600,20751,7
20752,5938,5981,409600,20752,6
20753,5938,6012,409600,20753,7
20754,5938,5990,409600,20754,7
20755,5950,5916,409600,20755,3
20756,5950,5947,409600,20756,5
20757,5950,5922,409600,20757,7
20758,5919,5962,409600,20758,8
20759,5919,5930,409600,20759,5
20760,5919,5920,409600,20760,14
20761,5916,5947,409600,20761,3
20762,5916,5922,409600,20762,5
20763,5916,5962,409600,20763,9
20764,5916,5920,409600,20764,8
20765,5947,5922,409600,20765,3
20766,5947,5920,409600,20766,8
20767,5922,5935,409600,20767,7
20768,5962,5930,409600,20768,6
20769,5962,5920,409600,20769,6
20770,5962,5981,409600,20770,6
20771,5962,5990,409600,20771,6
20772,5962,6012,409600,20772,6
20773,5930,5981,409600,20773,6
20774,5930,5990,409600,20774,6
20775,5930,6012,409600,20775,6
20776,5920,5981,409600,20776,6
20777,5920,5990,409600,20777,6
20778,5920,6012,409600,20778,6
20779,5999,6020,409600,20779,5
20780,5999,5974,409600,20780,13
20781,6020,6010,409600,20781,10
20782,6020,5980,409600,20782,5
20783,5984,6003,409600,20783,2
20784,5984,5991,409600,20784,2
20785,5984,5993,409600,20785,4
20786,5984,5980,409600,20786,3
20787,5984,6024,409600,20787,10
20788,5984,6022,409600,20788,12
20789,5984,5998,409600,20789,15
20790,5984,5972,409600,20790,12
20791,6003,5991,409600,20791,2
20792,6003,5993,409600,20792,3
20793,5993,6012,409600,20793,12
20794,6010,5996,409600,20794,11
20795,6010,6015,409600,20795,5
20796,6010,5972,409600,20796,8
20797,6010,5988,409600,20797,8
20798,5996,6012,409600,20798,3
20799,5996,6054,409600,20799,9
20800,5996,6096,409600,20800,9
20801,5996,6060,409600,20801,9
20802,6012,6054,409600,20802,9
20803,6012,6096,409600,20803,9
20804,6012,6060,409600,20804,9
20805,6015,6008,409600,20805,7
20806,6015,6054,409600,20806,9
20807,6015,6096,409600,20807,9
20808,6015,6060,409600,20808,10
20809,6024,6000,409600,20809,8
20810,6000,6017,409600,20810,5
20811,6000,5981,409600,20811,8
20812,6000,5975,409600,20812,10
20813,6017,6026,409600,20813,13
20814,6022,5975,409600,20814,6
20815,5975,5983,409600,20815,7
20816,5988,6011,409600,20816,4
20817,6008,6002,409600,20817,6
20818,6008,5989,409600,20818,15
20819,6008,6011,409600,20819,6
20820,6008,6025,409600,20820,10
20821,6002,6025,409600,20821,4
20822,6002,6014,409600,20822,13
20823,5989,5994,409600,20823,3
20824,5981,5983,409600,20824,7
20825,5981,6054,409600,20825,8
20826,5981,6096,409600,20826,8
20827,5981,6060,409600,20827,8
20828,5994,6006,409600,20828,7
20829,5994,5990,409600,20829,16
20830,6025,5985,409600,20830,9
20831,6026,6001,409600,20831,4
20832,6001,6006,409600,20832,10
20833,6006,5990,409600,20833,10
20834,5998,6021,409600,20834,9
20835,5985,6014,409600,20835,4
20836,5985,5978,409600,20836,3
20837,5985,6054,409600,20837,10
20838,5985,6096,409600,20838,10
20839,5985,6060,409600,20839,10
20840,6014,5978,409600,20840,7
20841,5974,6021,409600,20841,12
20842,5990,6054,409600,20842,8
20843,5990,6096,409600,20843,8
20844,5990,6060,409600,20844,8
20845,6021,6009,409600,20845,2
20846,6021,6023,409600,20846,5
20847,6009,6023,409600,20847,4
20848,6009,5997,409600,20848,9
20849,6009,6016,409600,20849,10
20850,6009,5971,409600,20850,14
20851,6023,5986,409600,20851,5
20852,5997,5971,409600,20852,6
20853,6016,5982,409600,20853,10
20854,5986,6005,409600,20854,3
20855,6005,6018,409600,20855,3
20856,6005,6013,409600,20856,6
20857,6005,5992,409600,20857,15
20858,6018,5995,409600,20858,7
20859,6013,5995,409600,20859,4
20860,6013,6081,409600,20860,9
20861,6013,6044,409600,20861,9
20862,6013,6075,409600,20862,9
20863,5982,6007,409600,20863,4
20864,6007,5976,409600,20864,14
20865,6007,5973,409600,20865,3
20866,6007,6019,409600,20866,10
20867,6007,5977,409600,20867,10
20868,5976,5987,409600,20868,5
20869,5976,6081,409600,20869,7
20870,5976,6044,409600,20870,7
20871,5976,6075,409600,20871,8
20872,5973,6004,409600,20872,3
20873,5973,5979,409600,20873,5
20874,6004,5979,409600,20874,3
20875,6004,6081,409600,20875,8
20876,6004,6044,409600,20876,8
20877,6004,6075,409600,20877,9
20878,5979,5992,409600,20878,7
20879,6019,5977,409600,20879,6
20880,6019,5987,409600,20880,6
20881,5987,6081,409600,20881,7
20882,5987,6044,409600,20882,7
20883,5987,6075,409600,20883,8
20884,5977,6081,409600,20884,7
20885,5977,6044,409600,20885,8
20886,5977,6075,409600,20886,8
20887,6046,6077,409600,20887,5
20888,6046,6055,409600,20888,12
20889,6046,6056,409600,20889,11
20890,6077,6061,409600,20890,8
20891,6077,6029,409600,20891,9
20892,6061,6067,409600,20892,3
20893,6067,6080,409600,20893,6
20894,6029,6095,409600,20894,6
20895,6029,6035,409600,20895,6
20896,6080,6048,409600,20896,7
20897,6095,6057,409600,20897,4
20898,6095,6073,409600,20898,8
20899,6095,6030,409600,20899,15
20900,6095,6047,409600,20900,14
20901,6057,6045,409600,20901,3
20902,6048,6030,409600,20902,9
20903,6048,6045,409600,20903,5
20904,6035,6032,409600,20904,15
20905,6035,6043,409600,20905,15
20906,6073,6054,409600,20906,4
20907,6073,6038,409600,20907,10
20908,6073,6078,409600,20908,12
20909,6073,6098,409600,20909,6
20910,6054,6098,409600,20910,2
20911,6054,6112,409600,20911,6
20912,6054,6109,409600,20912,6
20913,6054,6108,409600,20913,7
20914,6098,6030,409600,20914,10
20915,6098,6038,409600,20915,6
20916,6030,6031,409600,20916,2
20917,6030,6082,409600,20917,2
20918,6030,6072,409600,20918,13
20919,6031,6082,409600,20919,3
20920,6038,6033,409600,20920,10
20921,6038,6078,409600,20921,9
20922,6033,6093,409600,20922,5
20923,6033,6072,409600,20923,8
20924,6033,6087,409600,20924,4
20925,6033,6063,409600,20925,6
20926,6093,6063,409600,20926,2
20927,6093,6087,409600,20927,2
20928,6063,6087,409600,20928,3
20929,6078,6091,409600,20929,6
20930,6078,6086,409600,20930,8
20931,6047,6043,409600,20931,6
20932,6091,6060,409600,20932,7
20933,6091,6112,409600,20933,6
20934,6091,6109,409600,20934,6
20935,6091,6108,409600,20935,7
20936,6086,6096,409600,20936,3
20937,6096,6092,409600,20937,7
20938,6096,6112,409600,20938,6
20939,6096,6109,409600,20939,6
20940,6096,6108,409600,20940,7
20941,6092,6060,409600,20941,3
20942,6092,6058,409600,20942,5
20943,6060,6058,409600,20943,2
20944,6060,6112,409600,20944,6
20945,6060,6109,409600,20945,6
20946,6060,6108,409600,20946,7
20947,6032,6039,409600,20947,2
20948,6032,6036,409600,20948,5
20949,6032,6059,409600,20949,7
20950,6032,6071,409600,20950,3
20951,6032,6070,409600,20951,5
20952,6039,6071,409600,20952,2
20953,6039,6059,409600,20953,6
20954,6039,6070,409600,20954,6
20955,6036,6070,409600,20955,5
20956,6036,6109,409600,20956,8
20957,6036,6112,409600,20957,8
20958,6036,6108,409600,20958,8
20959,6071,6070,409600,20959,5
20960,6071,6094,409600,20960,19
20961,6071,6059,409600,20961,5
20962,6070,6059,409600,20962,4
20963,6070,6076,409600,20963,7
20964,6055,6040,409600,20964,4
20965,6055,6051,409600,20965,8
20966,6055,6079,409600,20966,6
20967,6056,6079,409600,20967,5
20968,6056,6041,409600,20968,5
20969,6079,6041,409600,20969,4
20970,6079,6112,409600,20970,10
20971,6079,6109,409600,20971,10
20972,6079,6108,409600,20972,10
20973,6040,6051,409600,20973,7
20974,6040,6112,409600,20974,10
20975,6040,6109,409600,20975,10
20976,6040,6108,409600,20976,11
20977,6076,6034,409600,20977,4
20978,6076,6109,409600,20978,8
20979,6076,6112,409600,20979,8
20980,6076,6108,409600,20980,9
20981,6041,6088,409600,20981,10
20982,6034,6094,409600,20982,7
20983,6034,6109,409600,20983,8
20984,6034,6112,409600,20984,8
20985,6034,6108,409600,20985,9
20986,6094,6062,409600,20986,9
20987,6088,6090,409600,20987,5
20988,6088,6050,409600,20988,5
20989,6088,6053,409600,20989,10
20990,6090,6065,409600,20990,20
20991,6090,6050,409600,20991,5
20992,6090,6053,409600,20992,6
20993,6050,6097,409600,20993,2
20994,6050,6089,409600,20994,4
20995,6050,6028,409600,20995,6
20996,6053,6085,409600,20996,4
20997,6062,6083,409600,20997,3
20998,6062,6084,409600,20998,4
20999,6097,6044,409600,20999,6
21000,6097,6089,409600,21000,2
21001,6097,6064,409600,21001,7
21002,6097,6028,409600,21002,5
21003,6044,6028,409600,21003,3
21004,6044,6081,409600,21004,4
21005,6044,6089,409600,21005,6
21006,6044,6112,409600,21006,10
21007,6044,6109,409600,21007,10
21008,6044,6108,409600,21008,10
21009,6085,6066,409600,21009,7
21010,6089,6028,409600,21010,4
21011,6089,6064,409600,21011,6
21012,6089,6069,409600,21012,6
21013,6028,6081,409600,21013,4
21014,6028,6069,409600,21014,6
21015,6083,6084,409600,21015,2
21016,6083,6066,409600,21016,6
21017,6084,6066,409600,21017,6
21018,6081,6069,409600,21018,5
21019,6081,6112,409600,21019,10
21020,6081,6109,409600,21020,10
21021,6081,6108,409600,21021,10
21022,6064,6069,409600,21022,7
21023,6064,6075,409600,21023,7
21024,6064,6068,409600,21024,7
21025,6066,6049,409600,21025,3
21026,6066,6037,409600,21026,17
21027,6069,6075,409600,21027,4
21028,6049,6052,409600,21028,8
21029,6075,6112,409600,21029,10
21030,6075,6109,409600,21030,10
21031,6075,6108,409600,21031,10
21032,6068,6042,409600,21032,4
21033,6042,6052,409600,21033,4
21034,6065,6074,409600,21034,9
21035,6074,6037,409600,21035,2
21036,6100,6102,409600,21036,10
21037,6100,6111,409600,21037,12
21038,6100,6119,409600,21038,11
21039,6100,6115,409600,21039,19
21040,6102,6111,409600,21040,14
21041,6102,6157,409600,21041,7
21042,6102,6131,409600,21042,7
21043,6102,6174,409600,21043,7
21044,6111,6120,409600,21044,4
21045,6111,6117,409600,21045,27
21046,6111,6101,409600,21046,5
21047,6120,6101,409600,21047,5
21048,6101,6107,409600,21048,16
21049,6101,6103,409600,21049,18
21050,6119,6116,409600,21050,12
21051,6107,6103,409600,21051,5
21052,6107,6108,409600,21052,13
21053,6103,6110,409600,21053,9
21054,6103,6118,409600,21054,12
21055,6108,6113,409600,21055,9
21056,6108,6131,409600,21056,6
21057,6108,6157,409600,21057,6
21058,6108,6174,409600,21058,7
21059,6110,6112,409600,21059,9
21060,6110,6118,409600,21060,11
21061,6110,6109,409600,21061,18
21062,6118,6113,409600,21062,13
21063,6117,6105,409600,21063,6
21064,6117,6115,409600,21064,28
21065,6105,6114,409600,21065,9
21066,6116,6106,409600,21066,9
21067,6116,6131,409600,21067,7
21068,6116,6157,409600,21068,7
21069,6116,6174,409600,21069,7
21070,6106,6104,409600,21070,8
21071,6106,6114,409600,21071,12
21072,6114,6104,409600,21072,10
21073,6114,6131,409600,21073,7
21074,6114,6157,409600,21074,7
21075,6114,6174,409600,21075,8
21076,6112,6109,409600,21076,10
21077,6112,6131,409600,21077,6
21078,6112,6157,409600,21078,6
21079,6112,6174,409600,21079,6
21080,6109,6131,409600,21080,6
21081,6109,6157,409600,21081,6
21082,6109,6174,409600,21082,6
21083,6134,6152,409600,21083,2
21084,6134,6178,409600,21084,6
21085,6134,6161,409600,21085,10
21086,6134,6133,409600,21086,7
21087,6134,6175,409600,21087,9
21088,6134,6127,409600,21088,12
21089,6152,6178,409600,21089,6
21090,6152,6133,409600,21090,8
21091,6178,6161,409600,21091,5
21092,6178,6159,409600,21092,5
21093,6178,6165,409600,21093,6
21094,6178,6169,409600,21094,9
21095,6178,6175,409600,21095,15
21096,6161,6159,409600,21096,2
21097,6161,6123,409600,21097,4
21098,6161,6149,409600,21098,7
21099,6161,6129,409600,21099,34
21100,6159,6123,409600,21100,5
21101,6159,6153,409600,21101,10
21102,6159,6165,409600,21102,8
21103,6159,6135,409600,21103,15
21104,6123,6149,409600,21104,4
21105,6123,6126,409600,21105,5
21106,6123,6153,409600,21106,5
21107,6149,6153,409600,21107,2
21108,6149,6126,409600,21108,7
21109,6149,6181,409600,21109,15
21110,6153,6181,409600,21110,14
21111,6126,6194,409600,21111,8
21112,6126,6189,409600,21112,8
21113,6126,6195,409600,21113,8
21114,6165,6169,409600,21114,3
21115,6165,6163,409600,21115,5
21116,6165,6122,409600,21116,16
21117,6169,6163,409600,21117,4
21118,6169,6145,409600,21118,8
21119,6169,6135,409600,21119,7
21120,6169,6146,409600,21120,9
21121,6169,6122,409600,21121,15
21122,6163,6145,409600,21122,4
21123,6145,6125,409600,21123,13
21124,6145,6182,409600,21124,12
21125,6135,6146,409600,21125,3
21126,6146,6151,409600,21126,8
21127,6146,6166,409600,21127,7
21128,6146,6162,409600,21128,11
21129,6133,6148,409600,21129,16
21130,6133,6127,409600,21130,5
21131,6133,6143,409600,21131,6
21132,6133,6173,409600,21132,10
21133,6175,6148,409600,21133,8
21134,6175,6125,409600,21134,19
21135,6175,6160,409600,21135,7
21136,6175,6179,409600,21136,9
21137,6175,6167,409600,21137,10
21138,6148,6179,409600,21138,4
21139,6148,6167,409600,21139,5
21140,6127,6143,409600,21140,3
21141,6143,6160,409600,21141,8
21142,6125,6173,409600,21142,3
21143,6125,6131,409600,21143,3
21144,6125,6171,409600,21144,9
21145,6173,6131,409600,21145,4
21146,6131,6171,409600,21146,7
21147,6131,6194,409600,21147,7
21148,6131,6189,409600,21148,7
21149,6131,6195,409600,21149,7
21150,6160,6150,409600,21150,8
21151,6179,6167,409600,21151,2
21152,6179,6141,409600,21152,9
21153,6179,6168,409600,21153,11
21154,6179,6128,409600,21154,18
21155,6167,6150,409600,21155,8
21156,6167,6141,409600,21156,7
21157,6122,6182,409600,21157,4
21158,6122,6170,409600,21158,5
21159,6122,6151,409600,21159,11
21160,6122,6164,409600,21160,13
21161,6122,6176,409600,21161,19
21162,6182,6170,409600,21162,2
21163,6151,6164,409600,21163,3
21164,6151,6138,409600,21164,7
21165,6164,6138,409600,21165,9
21166,6164,6166,409600,21166,5
21167,6164,6177,409600,21167,6
21168,6164,6142,409600,21168,14
21169,6138,6194,409600,21169,10
21170,6138,6195,409600,21170,10
21171,6138,6189,409600,21171,10
21172,6166,6162,409600,21172,5
21173,6166,6180,409600,21173,8
21174,6166,6194,409600,21174,9
21175,6166,6195,409600,21175,10
21176,6166,6189,409600,21176,10
21177,6162,6177,409600,21177,9
21178,6162,6180,409600,21178,4
21179,6162,6124,409600,21179,7
21180,6162,6140,409600,21180,7
21181,6177,6176,409600,21181,14
21182,6180,6124,409600,21182,10
21183,6180,6172,409600,21183,6
21184,6180,6147,409600,21184,7
21185,6180,6194,409600,21185,10
